ID,satisfaction
129642,satisfied
78805,satisfied
114166,satisfied
107280,satisfied
66184,dissatisfied
38310,satisfied
42392,dissatisfied
84761,dissatisfied
113334,satisfied
69567,dissatisfied
43514,dissatisfied
58129,satisfied
9503,satisfied
91261,satisfied
85747,dissatisfied
15793,dissatisfied
125508,satisfied
66081,dissatisfied
118479,satisfied
105770,dissatisfied
40395,satisfied
107579,satisfied
8654,dissatisfied
50344,dissatisfied
19797,dissatisfied
93261,satisfied
79477,dissatisfied
54382,dissatisfied
78714,dissatisfied
57164,dissatisfied
86021,dissatisfied
100752,satisfied
38871,satisfied
92983,satisfied
52745,dissatisfied
31864,dissatisfied
9218,satisfied
934,satisfied
27114,dissatisfied
36179,dissatisfied
83475,dissatisfied
64541,satisfied
7985,dissatisfied
36675,satisfied
47396,dissatisfied
127948,satisfied
41339,dissatisfied
111136,satisfied
20517,satisfied
122123,satisfied
7442,satisfied
126447,satisfied
67766,dissatisfied
19498,satisfied
27844,satisfied
9975,dissatisfied
17553,dissatisfied
4628,dissatisfied
636,satisfied
18904,satisfied
103708,satisfied
32812,dissatisfied
92074,satisfied
103518,satisfied
80957,satisfied
21614,satisfied
45507,dissatisfied
74588,dissatisfied
36679,dissatisfied
99594,satisfied
54530,dissatisfied
25353,satisfied
32252,dissatisfied
96744,dissatisfied
668,satisfied
74094,dissatisfied
102827,satisfied
51163,dissatisfied
50366,dissatisfied
58353,satisfied
126765,satisfied
127070,satisfied
87151,dissatisfied
65666,satisfied
78758,dissatisfied
52999,dissatisfied
63971,satisfied
38087,dissatisfied
123476,satisfied
88674,satisfied
80365,dissatisfied
112009,satisfied
89442,satisfied
34544,dissatisfied
20476,dissatisfied
14166,satisfied
65354,satisfied
54649,dissatisfied
96317,satisfied
38790,satisfied
13109,dissatisfied
3098,satisfied
57813,dissatisfied
122383,satisfied
125555,satisfied
8880,dissatisfied
49103,dissatisfied
30817,dissatisfied
87874,satisfied
3490,dissatisfied
49751,dissatisfied
117571,satisfied
60569,satisfied
57791,dissatisfied
91775,satisfied
107492,satisfied
67050,dissatisfied
108719,satisfied
39475,satisfied
20742,dissatisfied
65902,dissatisfied
84893,dissatisfied
49241,dissatisfied
85296,dissatisfied
7915,satisfied
24570,satisfied
66113,dissatisfied
41409,dissatisfied
125072,satisfied
126902,satisfied
1873,dissatisfied
24979,dissatisfied
27126,dissatisfied
9481,satisfied
67221,dissatisfied
69727,dissatisfied
58181,dissatisfied
126658,satisfied
90883,satisfied
83374,dissatisfied
49053,dissatisfied
41265,dissatisfied
56165,dissatisfied
99467,dissatisfied
38725,satisfied
73598,satisfied
35616,dissatisfied
45795,dissatisfied
129286,satisfied
66749,dissatisfied
128714,satisfied
68190,dissatisfied
114239,satisfied
8551,dissatisfied
58241,dissatisfied
79689,satisfied
80854,satisfied
68129,dissatisfied
127154,satisfied
72187,satisfied
642,satisfied
8334,dissatisfied
120924,satisfied
98295,satisfied
86449,satisfied
90849,satisfied
85532,dissatisfied
68592,dissatisfied
13377,dissatisfied
20178,dissatisfied
43883,dissatisfied
11294,satisfied
124224,satisfied
69037,dissatisfied
95887,dissatisfied
79967,dissatisfied
122381,satisfied
104039,satisfied
17231,satisfied
95815,satisfied
121827,satisfied
129508,satisfied
32273,dissatisfied
88918,satisfied
41943,dissatisfied
5443,dissatisfied
122660,satisfied
70047,dissatisfied
19570,satisfied
51265,dissatisfied
76045,dissatisfied
91982,satisfied
8513,dissatisfied
54671,dissatisfied
42496,dissatisfied
121346,satisfied
19369,dissatisfied
65661,satisfied
8778,dissatisfied
64238,satisfied
122219,satisfied
125396,satisfied
78562,dissatisfied
22476,dissatisfied
7402,satisfied
95620,dissatisfied
82413,dissatisfied
86391,satisfied
82417,satisfied
34451,dissatisfied
109311,satisfied
123792,satisfied
6072,dissatisfied
61740,satisfied
37653,dissatisfied
114132,satisfied
20811,dissatisfied
117450,satisfied
107405,satisfied
112557,satisfied
32855,satisfied
89259,satisfied
81411,dissatisfied
79868,satisfied
85419,dissatisfied
107236,satisfied
71984,dissatisfied
107052,satisfied
2687,satisfied
103121,satisfied
28304,satisfied
24592,dissatisfied
109087,satisfied
106691,satisfied
61690,satisfied
24483,satisfied
103311,dissatisfied
123983,satisfied
86353,satisfied
20030,satisfied
64737,satisfied
22974,dissatisfied
2298,satisfied
31933,dissatisfied
122018,satisfied
118289,satisfied
12073,satisfied
39918,satisfied
112550,satisfied
13639,satisfied
31403,dissatisfied
63991,satisfied
121954,satisfied
62925,satisfied
60733,dissatisfied
18840,dissatisfied
119137,satisfied
31077,dissatisfied
84713,dissatisfied
35113,satisfied
56449,dissatisfied
65620,satisfied
1805,dissatisfied
100739,satisfied
19071,satisfied
16772,dissatisfied
124119,satisfied
111003,satisfied
29418,satisfied
113589,satisfied
73647,dissatisfied
37172,dissatisfied
111365,satisfied
126367,satisfied
82586,satisfied
69953,dissatisfied
45385,dissatisfied
27969,satisfied
34453,dissatisfied
57952,satisfied
107888,satisfied
124292,satisfied
2740,dissatisfied
48293,dissatisfied
84829,dissatisfied
122411,satisfied
56201,dissatisfied
101758,satisfied
110311,satisfied
57698,satisfied
117773,satisfied
106163,satisfied
25806,satisfied
57609,dissatisfied
83232,dissatisfied
67314,dissatisfied
116816,satisfied
98978,satisfied
70154,satisfied
122099,satisfied
26953,dissatisfied
76787,dissatisfied
101638,satisfied
33339,dissatisfied
19915,satisfied
127900,satisfied
111061,satisfied
6463,satisfied
36331,dissatisfied
120284,satisfied
92618,satisfied
16120,satisfied
116041,satisfied
10844,satisfied
8326,dissatisfied
46293,dissatisfied
47394,dissatisfied
20602,satisfied
14973,dissatisfied
64134,satisfied
106210,dissatisfied
109060,satisfied
101175,satisfied
14323,satisfied
31365,dissatisfied
70098,dissatisfied
76135,dissatisfied
23996,satisfied
89101,satisfied
63381,satisfied
40655,satisfied
54799,dissatisfied
50978,dissatisfied
79656,satisfied
32646,dissatisfied
6988,dissatisfied
95744,satisfied
126571,satisfied
89680,satisfied
82083,dissatisfied
9828,dissatisfied
42350,dissatisfied
58766,dissatisfied
129619,satisfied
7869,satisfied
31452,dissatisfied
1168,satisfied
83675,dissatisfied
94282,satisfied
101980,satisfied
71429,dissatisfied
28650,dissatisfied
20270,dissatisfied
109755,satisfied
103683,dissatisfied
25432,satisfied
36808,dissatisfied
122877,satisfied
27710,satisfied
103450,satisfied
124405,satisfied
113028,satisfied
13654,satisfied
18870,dissatisfied
79852,satisfied
121517,satisfied
67900,dissatisfied
13474,dissatisfied
79999,satisfied
86550,dissatisfied
59959,satisfied
74175,satisfied
65350,satisfied
4407,dissatisfied
31508,dissatisfied
73552,dissatisfied
103319,satisfied
30299,dissatisfied
57657,dissatisfied
5676,dissatisfied
40935,dissatisfied
111619,satisfied
8899,satisfied
17442,dissatisfied
12705,dissatisfied
62728,satisfied
85104,satisfied
78089,dissatisfied
3546,dissatisfied
128055,satisfied
44376,dissatisfied
92622,satisfied
53357,dissatisfied
34792,dissatisfied
111646,satisfied
79844,satisfied
13955,dissatisfied
44090,dissatisfied
100210,satisfied
28619,dissatisfied
129863,satisfied
24587,satisfied
7201,dissatisfied
21937,dissatisfied
124836,satisfied
3743,satisfied
86645,dissatisfied
80025,dissatisfied
121447,satisfied
122452,satisfied
48814,dissatisfied
4636,satisfied
88876,satisfied
34609,dissatisfied
74112,dissatisfied
59174,satisfied
117156,satisfied
115360,satisfied
112942,satisfied
401,satisfied
89618,satisfied
23587,dissatisfied
117332,satisfied
85859,dissatisfied
129242,satisfied
15357,satisfied
82841,satisfied
14505,satisfied
72624,dissatisfied
93578,satisfied
12871,satisfied
118712,satisfied
98614,satisfied
1548,satisfied
89883,satisfied
50264,dissatisfied
82730,dissatisfied
23503,dissatisfied
103622,satisfied
100433,satisfied
83589,dissatisfied
127001,satisfied
47098,dissatisfied
80216,dissatisfied
97351,satisfied
11446,satisfied
96374,satisfied
123135,satisfied
32312,dissatisfied
11396,dissatisfied
74172,dissatisfied
123708,satisfied
95239,satisfied
70427,satisfied
107614,satisfied
93001,satisfied
85599,dissatisfied
127778,satisfied
98548,satisfied
119077,satisfied
126634,satisfied
30378,dissatisfied
116092,satisfied
17364,satisfied
14317,satisfied
74078,dissatisfied
39005,satisfied
32334,satisfied
25704,satisfied
9091,satisfied
97489,satisfied
7480,satisfied
39169,satisfied
99708,dissatisfied
708,satisfied
90814,satisfied
109723,satisfied
14847,satisfied
105585,satisfied
104439,satisfied
122150,satisfied
75806,dissatisfied
40330,satisfied
11023,satisfied
54911,dissatisfied
46777,dissatisfied
15061,dissatisfied
44951,dissatisfied
4940,satisfied
2268,satisfied
45681,dissatisfied
20770,dissatisfied
45168,dissatisfied
34102,satisfied
89155,satisfied
95798,satisfied
7115,satisfied
119266,satisfied
50821,dissatisfied
116167,satisfied
112850,satisfied
23399,satisfied
77545,satisfied
62145,satisfied
24135,satisfied
17100,satisfied
2108,satisfied
110762,dissatisfied
91617,satisfied
66812,dissatisfied
74212,satisfied
68715,dissatisfied
122585,satisfied
120356,satisfied
114661,satisfied
27367,dissatisfied
120943,satisfied
87008,dissatisfied
9925,dissatisfied
119648,satisfied
66483,dissatisfied
25692,satisfied
117907,satisfied
46588,dissatisfied
95159,satisfied
37991,dissatisfied
464,satisfied
16558,dissatisfied
123776,satisfied
103352,satisfied
87173,dissatisfied
102334,dissatisfied
33785,dissatisfied
40878,dissatisfied
97738,dissatisfied
24350,dissatisfied
113788,satisfied
110467,satisfied
11344,dissatisfied
91334,satisfied
68842,dissatisfied
39384,satisfied
5319,dissatisfied
11631,satisfied
109870,satisfied
47204,dissatisfied
126195,satisfied
82801,dissatisfied
128602,satisfied
79697,dissatisfied
70592,dissatisfied
569,satisfied
94488,satisfied
76457,satisfied
128292,satisfied
120363,satisfied
88011,satisfied
5257,satisfied
84297,dissatisfied
124540,satisfied
1423,satisfied
108954,satisfied
29656,dissatisfied
125765,satisfied
51837,dissatisfied
128661,satisfied
100292,satisfied
89636,satisfied
31472,dissatisfied
54853,dissatisfied
119110,satisfied
48885,dissatisfied
43935,dissatisfied
109275,satisfied
537,satisfied
17976,satisfied
87025,dissatisfied
74470,dissatisfied
60598,dissatisfied
73919,dissatisfied
5972,dissatisfied
101110,satisfied
17674,satisfied
93255,satisfied
26334,satisfied
93488,satisfied
22480,dissatisfied
121509,satisfied
44481,dissatisfied
40734,satisfied
99686,satisfied
102447,dissatisfied
16574,dissatisfied
36249,dissatisfied
122369,satisfied
73122,dissatisfied
64395,satisfied
108708,satisfied
53234,dissatisfied
24262,dissatisfied
96785,dissatisfied
57277,dissatisfied
101652,satisfied
85779,dissatisfied
26863,dissatisfied
92124,satisfied
95469,satisfied
66311,dissatisfied
102103,satisfied
33859,dissatisfied
58124,satisfied
73152,dissatisfied
58962,dissatisfied
54558,dissatisfied
66047,dissatisfied
15978,dissatisfied
71381,satisfied
82348,satisfied
93030,dissatisfied
127268,satisfied
26446,satisfied
121258,satisfied
52377,dissatisfied
8730,satisfied
46157,dissatisfied
24647,dissatisfied
46133,dissatisfied
15385,dissatisfied
87682,satisfied
5460,dissatisfied
17115,dissatisfied
59111,dissatisfied
117821,satisfied
87627,satisfied
67180,dissatisfied
88184,satisfied
4181,satisfied
104001,satisfied
55593,dissatisfied
39085,satisfied
47944,dissatisfied
26392,dissatisfied
102170,satisfied
28598,satisfied
67692,dissatisfied
80078,dissatisfied
11042,dissatisfied
113076,satisfied
69382,dissatisfied
74533,dissatisfied
114552,satisfied
38590,satisfied
49749,dissatisfied
61878,satisfied
15109,dissatisfied
79120,satisfied
4815,satisfied
15514,dissatisfied
8147,satisfied
90492,satisfied
116115,satisfied
57519,satisfied
122236,satisfied
12980,dissatisfied
112439,satisfied
64217,satisfied
87828,satisfied
20663,dissatisfied
94332,satisfied
96150,satisfied
44201,dissatisfied
36464,satisfied
100627,satisfied
71232,dissatisfied
9987,satisfied
113639,satisfied
3206,satisfied
110419,dissatisfied
17547,satisfied
46960,dissatisfied
95559,satisfied
37679,dissatisfied
96916,satisfied
58730,satisfied
38092,dissatisfied
7163,dissatisfied
81744,dissatisfied
65409,satisfied
9585,dissatisfied
70318,dissatisfied
108136,satisfied
95242,dissatisfied
66231,dissatisfied
83836,dissatisfied
20885,satisfied
23410,satisfied
120767,satisfied
114163,satisfied
20551,satisfied
75189,satisfied
100439,satisfied
19274,satisfied
111052,satisfied
24366,dissatisfied
108998,satisfied
105498,satisfied
22437,satisfied
38943,satisfied
87969,satisfied
59948,satisfied
67183,dissatisfied
76293,dissatisfied
55667,dissatisfied
123953,satisfied
9149,dissatisfied
67930,dissatisfied
67977,dissatisfied
52223,dissatisfied
110397,satisfied
58474,satisfied
93562,satisfied
122103,satisfied
73591,satisfied
118720,satisfied
43139,dissatisfied
53860,dissatisfied
76864,dissatisfied
96782,satisfied
125340,satisfied
85506,dissatisfied
47198,dissatisfied
71830,dissatisfied
91888,satisfied
72829,satisfied
72107,dissatisfied
96715,satisfied
31557,dissatisfied
888,dissatisfied
36598,satisfied
49518,dissatisfied
2570,dissatisfied
3108,dissatisfied
53757,dissatisfied
44258,dissatisfied
68402,dissatisfied
66909,dissatisfied
110763,satisfied
30048,dissatisfied
59338,dissatisfied
127345,satisfied
35432,satisfied
51251,dissatisfied
1104,dissatisfied
69393,dissatisfied
68581,dissatisfied
176,satisfied
124917,satisfied
116648,satisfied
109316,satisfied
4670,dissatisfied
94295,satisfied
77661,satisfied
23402,dissatisfied
68587,dissatisfied
9599,dissatisfied
128183,satisfied
110287,dissatisfied
128252,satisfied
77626,satisfied
1842,dissatisfied
71662,dissatisfied
52610,dissatisfied
71336,dissatisfied
62658,satisfied
124125,satisfied
49824,dissatisfied
32293,satisfied
98575,satisfied
102589,satisfied
44464,dissatisfied
73928,dissatisfied
15005,dissatisfied
3068,dissatisfied
100647,satisfied
102906,satisfied
39285,satisfied
96453,satisfied
97498,satisfied
24330,satisfied
29255,dissatisfied
92163,satisfied
44614,dissatisfied
24779,satisfied
53302,dissatisfied
39816,satisfied
16343,satisfied
70536,satisfied
24950,dissatisfied
128444,satisfied
84972,satisfied
24222,satisfied
88633,satisfied
80962,dissatisfied
72640,satisfied
47970,dissatisfied
17436,dissatisfied
9708,satisfied
39275,satisfied
4023,satisfied
77936,dissatisfied
47880,dissatisfied
93664,satisfied
67616,dissatisfied
105146,satisfied
36467,satisfied
106197,satisfied
7773,dissatisfied
110215,satisfied
81249,dissatisfied
59754,satisfied
109017,satisfied
79699,dissatisfied
110257,satisfied
41526,dissatisfied
68647,dissatisfied
89219,satisfied
45538,dissatisfied
26119,dissatisfied
25782,satisfied
93967,satisfied
118058,satisfied
119341,satisfied
25824,satisfied
37025,dissatisfied
16647,dissatisfied
75811,dissatisfied
27086,satisfied
20982,dissatisfied
65730,satisfied
44499,dissatisfied
27774,satisfied
69716,satisfied
11569,satisfied
49672,dissatisfied
86224,dissatisfied
118846,satisfied
79450,dissatisfied
3348,dissatisfied
116998,satisfied
28072,satisfied
40118,satisfied
36894,dissatisfied
55117,dissatisfied
84069,dissatisfied
9662,satisfied
99789,satisfied
16631,dissatisfied
129714,dissatisfied
44257,dissatisfied
118710,satisfied
77766,dissatisfied
107521,satisfied
42064,dissatisfied
38976,satisfied
52439,dissatisfied
53091,dissatisfied
108201,satisfied
103084,satisfied
6328,dissatisfied
1875,satisfied
69375,dissatisfied
25891,satisfied
10421,dissatisfied
25069,dissatisfied
21153,satisfied
93979,satisfied
73959,satisfied
108547,satisfied
126225,satisfied
36052,dissatisfied
80912,dissatisfied
83068,dissatisfied
61836,satisfied
48781,dissatisfied
99061,dissatisfied
50132,dissatisfied
88278,satisfied
77148,dissatisfied
69486,dissatisfied
94101,satisfied
129823,dissatisfied
32368,dissatisfied
17855,dissatisfied
45375,dissatisfied
46003,dissatisfied
46643,dissatisfied
90324,satisfied
112542,satisfied
61002,dissatisfied
41413,dissatisfied
23490,satisfied
129796,dissatisfied
71672,dissatisfied
101007,satisfied
24816,dissatisfied
115896,satisfied
11381,dissatisfied
123877,satisfied
106790,satisfied
63284,satisfied
68345,dissatisfied
49900,dissatisfied
52326,dissatisfied
38858,satisfied
71339,satisfied
59036,satisfied
8941,satisfied
118005,satisfied
55841,dissatisfied
55418,dissatisfied
95765,satisfied
73655,satisfied
22282,dissatisfied
45886,dissatisfied
5470,dissatisfied
32506,dissatisfied
100443,satisfied
122395,satisfied
69769,satisfied
47500,dissatisfied
125615,satisfied
6343,dissatisfied
103368,satisfied
117900,satisfied
113134,satisfied
109770,satisfied
61876,satisfied
123538,satisfied
4432,satisfied
60330,satisfied
119557,satisfied
16052,dissatisfied
119632,satisfied
31814,dissatisfied
55511,dissatisfied
17453,satisfied
26386,satisfied
72596,dissatisfied
49,satisfied
95203,satisfied
3899,satisfied
61339,satisfied
113485,satisfied
9321,dissatisfied
69924,dissatisfied
107366,satisfied
128448,satisfied
35657,dissatisfied
108050,satisfied
8422,satisfied
59897,satisfied
20007,dissatisfied
58413,dissatisfied
110148,satisfied
86211,dissatisfied
104026,satisfied
57645,dissatisfied
38777,satisfied
51353,dissatisfied
100540,satisfied
35993,satisfied
44032,dissatisfied
107710,satisfied
16015,satisfied
97181,satisfied
19559,satisfied
111805,satisfied
120381,satisfied
125808,satisfied
76304,dissatisfied
83659,dissatisfied
37970,dissatisfied
38875,satisfied
66946,dissatisfied
59133,dissatisfied
96265,dissatisfied
69634,dissatisfied
439,satisfied
68655,dissatisfied
126684,satisfied
88553,dissatisfied
61627,satisfied
112532,satisfied
38797,satisfied
81974,dissatisfied
88555,satisfied
53172,dissatisfied
39328,satisfied
32564,dissatisfied
35126,satisfied
103096,satisfied
