ID,satisfaction
51163,unsatisfied
50366,unsatisfied
58353,satisfied
126765,satisfied
127070,satisfied
87151,unsatisfied
65666,satisfied
78758,unsatisfied
52999,unsatisfied
63971,satisfied
38087,unsatisfied
123476,satisfied
88674,satisfied
80365,unsatisfied
112009,satisfied
89442,satisfied
34544,unsatisfied
20476,unsatisfied
14166,satisfied
65354,satisfied
54649,unsatisfied
96317,satisfied
38790,satisfied
13109,unsatisfied
3098,satisfied
57813,unsatisfied
122383,satisfied
125555,satisfied
8880,unsatisfied
49103,unsatisfied
30817,unsatisfied
87874,satisfied
3490,unsatisfied
49751,unsatisfied
117571,satisfied
60569,satisfied
57791,unsatisfied
91775,satisfied
107492,satisfied
67050,unsatisfied
108719,satisfied
39475,satisfied
20742,unsatisfied
65902,unsatisfied
84893,unsatisfied
49241,unsatisfied
85296,unsatisfied
7915,satisfied
24570,satisfied
66113,unsatisfied
41409,unsatisfied
125072,satisfied
126902,satisfied
1873,unsatisfied
24979,unsatisfied
27126,unsatisfied
9481,satisfied
67221,unsatisfied
69727,unsatisfied
58181,unsatisfied
126658,satisfied
90883,satisfied
83374,unsatisfied
49053,unsatisfied
41265,unsatisfied
56165,unsatisfied
99467,unsatisfied
38725,satisfied
73598,satisfied
35616,unsatisfied
45795,unsatisfied
129286,satisfied
66749,unsatisfied
128714,satisfied
68190,unsatisfied
114239,satisfied
8551,unsatisfied
58241,unsatisfied
79689,satisfied
80854,satisfied
68129,unsatisfied
127154,satisfied
72187,unsatisfied
642,satisfied
8334,unsatisfied
120924,satisfied
98295,satisfied
86449,satisfied
90849,satisfied
85532,unsatisfied
68592,unsatisfied
13377,unsatisfied
20178,unsatisfied
43883,unsatisfied
11294,satisfied
124224,satisfied
69037,unsatisfied
95887,satisfied
79967,unsatisfied
122381,satisfied
104039,satisfied
17231,satisfied
95815,satisfied
121827,satisfied
129508,satisfied
32273,unsatisfied
88918,satisfied
41943,unsatisfied
5443,unsatisfied
122660,satisfied
70047,unsatisfied
19570,satisfied
51265,unsatisfied
76045,unsatisfied
91982,satisfied
8513,unsatisfied
54671,unsatisfied
42496,unsatisfied
121346,satisfied
19369,unsatisfied
65661,satisfied
8778,unsatisfied
64238,satisfied
122219,satisfied
125396,satisfied
78562,unsatisfied
22476,unsatisfied
7402,satisfied
95620,unsatisfied
82413,unsatisfied
86391,satisfied
82417,satisfied
34451,unsatisfied
109311,satisfied
123792,satisfied
6072,unsatisfied
61740,satisfied
37653,unsatisfied
114132,satisfied
20811,unsatisfied
117450,satisfied
107405,satisfied
112557,satisfied
32855,satisfied
89259,satisfied
81411,unsatisfied
79868,satisfied
85419,unsatisfied
107236,satisfied
71984,unsatisfied
107052,satisfied
2687,satisfied
103121,satisfied
28304,satisfied
24592,unsatisfied
109087,satisfied
106691,satisfied
61690,satisfied
24483,satisfied
103311,unsatisfied
123983,satisfied
86353,satisfied
20030,satisfied
64737,satisfied
22974,unsatisfied
2298,satisfied
31933,unsatisfied
122018,satisfied
118289,satisfied
12073,satisfied
39918,satisfied
112550,satisfied
13639,satisfied
31403,unsatisfied
63991,satisfied
121954,satisfied
62925,satisfied
60733,unsatisfied
18840,unsatisfied
119137,satisfied
31077,unsatisfied
84713,unsatisfied
35113,satisfied
56449,unsatisfied
65620,satisfied
1805,unsatisfied
100739,satisfied
19071,satisfied
16772,unsatisfied
124119,satisfied
111003,satisfied
29418,satisfied
113589,satisfied
73647,unsatisfied
37172,unsatisfied
111365,satisfied
126367,satisfied
82586,satisfied
69953,unsatisfied
45385,unsatisfied
27969,satisfied
34453,unsatisfied
57952,unsatisfied
107888,satisfied
124292,satisfied
2740,unsatisfied
48293,unsatisfied
84829,unsatisfied
122411,satisfied
56201,unsatisfied
101758,satisfied
110311,satisfied
57698,satisfied
117773,satisfied
106163,satisfied
25806,satisfied
57609,unsatisfied
83232,unsatisfied
67314,unsatisfied
116816,satisfied
98978,satisfied
70154,satisfied
122099,satisfied
26953,unsatisfied
76787,unsatisfied
101638,satisfied
33339,unsatisfied
19915,satisfied
127900,satisfied
111061,satisfied
6463,satisfied
36331,unsatisfied
120284,satisfied
92618,satisfied
16120,satisfied
116041,satisfied
10844,satisfied
8326,unsatisfied
46293,unsatisfied
47394,unsatisfied
20602,satisfied
14973,unsatisfied
64134,satisfied
106210,unsatisfied
109060,satisfied
101175,satisfied
14323,satisfied
31365,unsatisfied
70098,unsatisfied
76135,unsatisfied
23996,satisfied
89101,satisfied
63381,satisfied
40655,satisfied
54799,unsatisfied
50978,unsatisfied
79656,satisfied
32646,unsatisfied
6988,unsatisfied
95744,satisfied
126571,satisfied
89680,satisfied
82083,unsatisfied
9828,unsatisfied
42350,unsatisfied
58766,unsatisfied
129619,satisfied
7869,satisfied
31452,unsatisfied
1168,satisfied
83675,unsatisfied
94282,satisfied
101980,satisfied
71429,unsatisfied
28650,unsatisfied
20270,unsatisfied
109755,satisfied
103683,unsatisfied
25432,satisfied
36808,unsatisfied
122877,satisfied
27710,satisfied
103450,satisfied
124405,satisfied
113028,satisfied
13654,satisfied
18870,unsatisfied
79852,satisfied
121517,satisfied
67900,unsatisfied
13474,unsatisfied
79999,satisfied
86550,unsatisfied
59959,satisfied
74175,satisfied
65350,satisfied
4407,unsatisfied
31508,unsatisfied
73552,unsatisfied
103319,satisfied
30299,unsatisfied
57657,unsatisfied
5676,unsatisfied
40935,unsatisfied
111619,satisfied
8899,satisfied
17442,unsatisfied
12705,unsatisfied
62728,satisfied
85104,satisfied
78089,unsatisfied
3546,unsatisfied
128055,satisfied
44376,unsatisfied
92622,satisfied
53357,unsatisfied
34792,unsatisfied
111646,satisfied
79844,satisfied
13955,unsatisfied
44090,unsatisfied
100210,satisfied
28619,unsatisfied
129863,unsatisfied
24587,satisfied
7201,unsatisfied
21937,unsatisfied
124836,satisfied
3743,satisfied
86645,unsatisfied
80025,unsatisfied
121447,satisfied
122452,satisfied
48814,unsatisfied
4636,satisfied
88876,satisfied
34609,unsatisfied
74112,unsatisfied
59174,satisfied
117156,satisfied
115360,satisfied
112942,satisfied
401,satisfied
89618,satisfied
23587,unsatisfied
117332,satisfied
85859,unsatisfied
129242,satisfied
15357,satisfied
82841,satisfied
14505,satisfied
72624,unsatisfied
93578,satisfied
12871,satisfied
118712,satisfied
98614,satisfied
1548,satisfied
89883,satisfied
50264,unsatisfied
82730,unsatisfied
23503,unsatisfied
103622,satisfied
100433,satisfied
83589,unsatisfied
127001,satisfied
47098,unsatisfied
80216,unsatisfied
97351,satisfied
11446,satisfied
96374,satisfied
123135,satisfied
32312,satisfied
11396,unsatisfied
74172,unsatisfied
123708,satisfied
95239,satisfied
70427,satisfied
107614,satisfied
93001,satisfied
85599,unsatisfied
127778,satisfied
98548,satisfied
119077,satisfied
126634,satisfied
30378,unsatisfied
116092,satisfied
17364,satisfied
14317,satisfied
74078,unsatisfied
39005,satisfied
32334,unsatisfied
25704,satisfied
9091,satisfied
97489,satisfied
7480,satisfied
39169,satisfied
99708,unsatisfied
708,satisfied
90814,satisfied
109723,satisfied
14847,satisfied
105585,satisfied
104439,satisfied
122150,satisfied
75806,unsatisfied
40330,satisfied
11023,satisfied
54911,unsatisfied
46777,satisfied
15061,unsatisfied
44951,unsatisfied
4940,satisfied
2268,satisfied
45681,unsatisfied
20770,unsatisfied
45168,unsatisfied
34102,unsatisfied
89155,satisfied
95798,satisfied
7115,satisfied
119266,satisfied
50821,unsatisfied
116167,satisfied
112850,satisfied
23399,satisfied
77545,satisfied
62145,satisfied
24135,satisfied
17100,satisfied
2108,satisfied
110762,unsatisfied
91617,satisfied
66812,unsatisfied
74212,satisfied
68715,unsatisfied
122585,satisfied
120356,satisfied
114661,satisfied
27367,unsatisfied
120943,satisfied
87008,unsatisfied
9925,unsatisfied
119648,satisfied
66483,unsatisfied
25692,satisfied
117907,satisfied
46588,unsatisfied
95159,satisfied
37991,unsatisfied
464,satisfied
16558,unsatisfied
123776,satisfied
103352,satisfied
87173,unsatisfied
102334,unsatisfied
33785,unsatisfied
40878,unsatisfied
97738,unsatisfied
24350,unsatisfied
113788,satisfied
110467,satisfied
11344,unsatisfied
91334,satisfied
68842,unsatisfied
39384,satisfied
5319,unsatisfied
11631,satisfied
109870,satisfied
47204,unsatisfied
126195,satisfied
82801,unsatisfied
128602,satisfied
79697,unsatisfied
70592,unsatisfied
569,satisfied
94488,satisfied
76457,satisfied
128292,satisfied
120363,satisfied
88011,satisfied
5257,satisfied
84297,unsatisfied
124540,satisfied
1423,satisfied
108954,satisfied
29656,unsatisfied
125765,satisfied
51837,unsatisfied
128661,satisfied
100292,satisfied
89636,satisfied
31472,unsatisfied
54853,unsatisfied
119110,satisfied
48885,unsatisfied
43935,unsatisfied
109275,satisfied
537,satisfied
17976,satisfied
87025,unsatisfied
74470,unsatisfied
60598,unsatisfied
73919,unsatisfied
5972,unsatisfied
101110,satisfied
17674,satisfied
93255,satisfied
26334,satisfied
93488,satisfied
22480,unsatisfied
121509,satisfied
44481,unsatisfied
40734,satisfied
99686,satisfied
102447,unsatisfied
16574,unsatisfied
36249,unsatisfied
122369,satisfied
73122,unsatisfied
64395,satisfied
108708,satisfied
53234,unsatisfied
24262,unsatisfied
96785,unsatisfied
57277,unsatisfied
101652,satisfied
85779,unsatisfied
26863,unsatisfied
92124,satisfied
95469,satisfied
66311,unsatisfied
102103,satisfied
33859,unsatisfied
58124,satisfied
73152,unsatisfied
58962,unsatisfied
54558,unsatisfied
66047,unsatisfied
15978,unsatisfied
71381,satisfied
82348,satisfied
93030,unsatisfied
127268,satisfied
26446,satisfied
121258,satisfied
52377,unsatisfied
8730,satisfied
46157,unsatisfied
24647,unsatisfied
46133,unsatisfied
15385,unsatisfied
87682,satisfied
5460,unsatisfied
17115,unsatisfied
59111,unsatisfied
117821,satisfied
87627,satisfied
67180,unsatisfied
88184,satisfied
4181,satisfied
104001,satisfied
55593,unsatisfied
39085,satisfied
47944,unsatisfied
26392,unsatisfied
102170,satisfied
28598,satisfied
67692,unsatisfied
80078,unsatisfied
11042,unsatisfied
113076,satisfied
69382,unsatisfied
74533,unsatisfied
114552,satisfied
38590,satisfied
49749,unsatisfied
61878,satisfied
15109,satisfied
79120,satisfied
4815,satisfied
15514,unsatisfied
8147,satisfied
90492,unsatisfied
116115,satisfied
57519,satisfied
122236,satisfied
12980,unsatisfied
112439,satisfied
64217,satisfied
87828,satisfied
20663,unsatisfied
94332,satisfied
96150,satisfied
44201,unsatisfied
36464,satisfied
100627,satisfied
71232,unsatisfied
9987,satisfied
113639,satisfied
3206,satisfied
110419,unsatisfied
17547,satisfied
46960,unsatisfied
95559,satisfied
37679,unsatisfied
96916,satisfied
58730,satisfied
38092,unsatisfied
7163,unsatisfied
81744,unsatisfied
65409,satisfied
9585,unsatisfied
70318,unsatisfied
108136,satisfied
95242,unsatisfied
66231,unsatisfied
83836,unsatisfied
20885,satisfied
23410,satisfied
120767,satisfied
114163,satisfied
20551,satisfied
75189,satisfied
100439,satisfied
19274,satisfied
111052,satisfied
24366,unsatisfied
108998,satisfied
105498,satisfied
22437,satisfied
38943,satisfied
87969,satisfied
59948,satisfied
67183,unsatisfied
76293,unsatisfied
55667,unsatisfied
123953,satisfied
9149,unsatisfied
67930,unsatisfied
67977,unsatisfied
52223,unsatisfied
110397,satisfied
58474,satisfied
93562,satisfied
122103,satisfied
73591,satisfied
118720,satisfied
43139,unsatisfied
53860,unsatisfied
76864,unsatisfied
96782,satisfied
125340,satisfied
85506,unsatisfied
47198,unsatisfied
71830,unsatisfied
91888,satisfied
72829,satisfied
72107,unsatisfied
96715,satisfied
31557,unsatisfied
888,unsatisfied
36598,satisfied
49518,unsatisfied
2570,unsatisfied
3108,unsatisfied
53757,unsatisfied
44258,unsatisfied
68402,unsatisfied
66909,unsatisfied
110763,satisfied
30048,unsatisfied
59338,unsatisfied
127345,satisfied
35432,satisfied
51251,unsatisfied
1104,unsatisfied
69393,unsatisfied
68581,unsatisfied
176,satisfied
124917,satisfied
116648,satisfied
109316,satisfied
4670,unsatisfied
94295,satisfied
77661,satisfied
23402,unsatisfied
68587,unsatisfied
9599,unsatisfied
128183,satisfied
110287,unsatisfied
128252,satisfied
77626,satisfied
1842,unsatisfied
71662,unsatisfied
52610,unsatisfied
71336,unsatisfied
62658,satisfied
124125,satisfied
49824,unsatisfied
32293,satisfied
98575,satisfied
102589,satisfied
44464,unsatisfied
73928,unsatisfied
15005,unsatisfied
3068,unsatisfied
100647,satisfied
102906,satisfied
39285,satisfied
96453,satisfied
97498,satisfied
24330,satisfied
29255,unsatisfied
92163,unsatisfied
44614,unsatisfied
24779,satisfied
53302,unsatisfied
39816,satisfied
16343,satisfied
70536,satisfied
24950,unsatisfied
128444,satisfied
84972,satisfied
24222,satisfied
88633,satisfied
80962,unsatisfied
72640,satisfied
47970,unsatisfied
17436,unsatisfied
9708,satisfied
39275,satisfied
4023,satisfied
77936,unsatisfied
47880,unsatisfied
93664,satisfied
67616,unsatisfied
105146,satisfied
36467,unsatisfied
106197,satisfied
7773,unsatisfied
110215,satisfied
81249,unsatisfied
59754,satisfied
109017,satisfied
79699,unsatisfied
110257,satisfied
41526,unsatisfied
68647,unsatisfied
89219,unsatisfied
45538,unsatisfied
26119,unsatisfied
25782,satisfied
93967,satisfied
118058,satisfied
119341,satisfied
25824,satisfied
37025,unsatisfied
16647,unsatisfied
75811,unsatisfied
27086,satisfied
20982,unsatisfied
65730,satisfied
44499,unsatisfied
27774,satisfied
69716,satisfied
11569,satisfied
49672,unsatisfied
86224,unsatisfied
118846,satisfied
79450,unsatisfied
3348,unsatisfied
116998,satisfied
28072,satisfied
40118,satisfied
36894,unsatisfied
55117,unsatisfied
84069,unsatisfied
9662,satisfied
99789,satisfied
16631,unsatisfied
129714,unsatisfied
44257,unsatisfied
118710,satisfied
77766,unsatisfied
107521,satisfied
42064,unsatisfied
38976,satisfied
52439,unsatisfied
53091,unsatisfied
108201,satisfied
103084,satisfied
6328,unsatisfied
1875,unsatisfied
69375,unsatisfied
25891,satisfied
10421,unsatisfied
25069,unsatisfied
21153,satisfied
93979,satisfied
73959,satisfied
108547,satisfied
126225,satisfied
36052,unsatisfied
80912,unsatisfied
83068,unsatisfied
61836,satisfied
48781,unsatisfied
99061,unsatisfied
50132,unsatisfied
88278,satisfied
77148,unsatisfied
69486,unsatisfied
94101,satisfied
129823,unsatisfied
32368,unsatisfied
17855,unsatisfied
45375,unsatisfied
46003,unsatisfied
46643,unsatisfied
90324,satisfied
112542,satisfied
61002,unsatisfied
41413,unsatisfied
23490,satisfied
129796,unsatisfied
71672,unsatisfied
101007,satisfied
24816,unsatisfied
115896,satisfied
11381,unsatisfied
123877,satisfied
106790,satisfied
63284,satisfied
68345,unsatisfied
49900,unsatisfied
52326,unsatisfied
38858,satisfied
71339,satisfied
59036,satisfied
8941,satisfied
118005,satisfied
55841,unsatisfied
55418,unsatisfied
95765,satisfied
73655,satisfied
22282,unsatisfied
45886,unsatisfied
5470,unsatisfied
32506,unsatisfied
100443,satisfied
122395,satisfied
69769,satisfied
47500,unsatisfied
125615,satisfied
6343,unsatisfied
103368,satisfied
117900,satisfied
113134,satisfied
109770,satisfied
61876,satisfied
123538,satisfied
4432,satisfied
60330,satisfied
119557,satisfied
16052,unsatisfied
119632,satisfied
31814,unsatisfied
55511,unsatisfied
17453,satisfied
26386,satisfied
72596,unsatisfied
49,satisfied
95203,satisfied
3899,satisfied
61339,satisfied
113485,satisfied
9321,unsatisfied
69924,unsatisfied
107366,satisfied
128448,satisfied
35657,unsatisfied
108050,satisfied
8422,satisfied
59897,satisfied
20007,unsatisfied
58413,unsatisfied
110148,satisfied
86211,unsatisfied
104026,satisfied
57645,unsatisfied
38777,satisfied
51353,unsatisfied
100540,unsatisfied
35993,satisfied
44032,unsatisfied
107710,satisfied
16015,satisfied
97181,satisfied
19559,satisfied
111805,satisfied
120381,satisfied
125808,satisfied
76304,unsatisfied
83659,unsatisfied
37970,unsatisfied
38875,satisfied
66946,unsatisfied
59133,unsatisfied
96265,unsatisfied
69634,unsatisfied
439,satisfied
68655,unsatisfied
126684,satisfied
88553,satisfied
61627,satisfied
112532,satisfied
38797,satisfied
81974,unsatisfied
88555,satisfied
53172,unsatisfied
39328,satisfied
32564,unsatisfied
35126,satisfied
103096,satisfied
48390,satisfied
119803,satisfied
63201,satisfied
46376,unsatisfied
66873,unsatisfied
73924,unsatisfied
43906,unsatisfied
112796,satisfied
49857,unsatisfied
70189,unsatisfied
114329,satisfied
74137,unsatisfied
78312,unsatisfied
55379,unsatisfied
44957,unsatisfied
62802,satisfied
26773,unsatisfied
30579,satisfied
44653,unsatisfied
79433,unsatisfied
53934,unsatisfied
16921,unsatisfied
2146,satisfied
37608,unsatisfied
35026,satisfied
67063,unsatisfied
43902,unsatisfied
92453,satisfied
94734,satisfied
70957,satisfied
121825,satisfied
109916,satisfied
101377,satisfied
38240,unsatisfied
118062,satisfied
67821,unsatisfied
49350,unsatisfied
82718,unsatisfied
22100,unsatisfied
55724,unsatisfied
67374,unsatisfied
57228,satisfied
73954,unsatisfied
113385,satisfied
114927,satisfied
31081,unsatisfied
72177,unsatisfied
104741,satisfied
37844,unsatisfied
9290,unsatisfied
102895,satisfied
44940,unsatisfied
86905,unsatisfied
29707,satisfied
100795,satisfied
91698,satisfied
111399,satisfied
85053,unsatisfied
7176,unsatisfied
86837,unsatisfied
62043,satisfied
12857,satisfied
107541,satisfied
102378,unsatisfied
47975,unsatisfied
102016,satisfied
125389,satisfied
49862,unsatisfied
91271,satisfied
39229,satisfied
23466,unsatisfied
125,satisfied
66227,unsatisfied
3790,satisfied
107232,satisfied
14862,satisfied
54305,unsatisfied
34335,unsatisfied
29538,satisfied
108544,satisfied
7000,satisfied
2410,satisfied
73689,unsatisfied
38570,satisfied
21989,unsatisfied
1053,unsatisfied
75169,unsatisfied
56389,unsatisfied
96167,satisfied
121416,satisfied
22188,satisfied
75630,satisfied
16976,satisfied
82387,unsatisfied
26049,unsatisfied
38792,satisfied
95643,satisfied
79694,satisfied
52494,unsatisfied
118156,satisfied
730,satisfied
14838,satisfied
111953,satisfied
11240,satisfied
30664,unsatisfied
86332,satisfied
39753,satisfied
21681,satisfied
53483,satisfied
98178,satisfied
95945,satisfied
91571,satisfied
60737,satisfied
112646,satisfied
43422,unsatisfied
68924,unsatisfied
392,satisfied
2765,satisfied
108195,satisfied
127055,satisfied
48871,unsatisfied
80369,unsatisfied
8750,satisfied
115083,satisfied
85614,satisfied
18807,unsatisfied
62905,satisfied
93086,satisfied
102150,satisfied
28313,unsatisfied
64126,satisfied
52513,unsatisfied
42716,unsatisfied
123850,satisfied
106987,unsatisfied
10302,unsatisfied
71424,satisfied
72515,unsatisfied
14785,satisfied
58437,satisfied
59496,unsatisfied
47549,unsatisfied
31703,unsatisfied
51548,unsatisfied
